source_kategorie,target_kategorie,value
environment,keine_kategorie,261
environment,social,4
environment,sustainable,18
environment,transition,33
environment,watchlist,261
impact,environment,4
impact,keine_kategorie,4
impact,sustainable,7
keine_kategorie,environment,30
keine_kategorie,impact,2
keine_kategorie,social,1
keine_kategorie,sustainable,45
keine_kategorie,transition,8
keine_kategorie,watchlist,25
social,keine_kategorie,2
social,sustainable,1
social,watchlist,2
sustainable,environment,143
sustainable,impact,4
sustainable,keine_kategorie,242
sustainable,social,6
sustainable,transition,23
sustainable,watchlist,32
transition,environment,26
transition,keine_kategorie,8
transition,watchlist,5
watchlist,environment,1
watchlist,impact,2
watchlist,keine_kategorie,22
watchlist,social,1
watchlist,sustainable,3
watchlist,transition,2
